ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
6.8486001217674914,383.3210991669709,367.1041490159721,7.451580732253578,845.439622310821,25.73730293850516,12.579260802755154,97.59527809797063,3.6755606595790327,1
5.74685257456798,291.16656108735776,413.81761178537465,6.698777250197922,964.4150698489224,25.407840252481705,14.96711732699682,97.19372948237692,2.094232958651697,0
3.4332763997657687,309.4693987631072,272.37555381955434,7.921323188416623,703.1753187643789,29.077059903099197,11.80904609257563,114.16308966431625,2.931697473677636,0
4.986111835409159,315.5840211900564,308.64785301834746,5.772993836905448,803.851325833966,25.923486993517304,10.46335011527961,74.64633855914374,3.250412146149216,0
5.088592106228186,230.63319838524544,342.38882973463353,4.126281061878839,807.5305512301368,26.73202721386149,13.666894157999891,127.66889366458196,3.2910992915852253,0
4.1559271779466975,403.8355121026762,284.87859078403284,5.915007070049952,845.439622310821,27.17445899254789,15.270738899183533,88.85833904243617,2.158687922695444,1
7.075777312903486,307.0917594436643,449.27803668534887,5.117222811323095,953.1482943823662,26.244745716348906,13.407818096683693,97.19372948237692,3.149536111499598,0
6.2241699201288965,328.1186801509875,312.0848621704348,8.18678172720318,922.868491369198,24.315134122386265,18.600394450123524,87.66890566041168,3.2525480978969026,0
6.414383491413108,339.2704856065361,368.99088799153816,5.708539981986756,734.5926845582374,22.98983547670771,15.115946718422936,105.05694490399978,3.922541994761136,0
5.731787805931593,401.3262465442584,523.4453836354684,6.994488425467289,765.6151631288342,30.21177666400589,18.454917611266737,136.64997249746506,2.798033802853471,0
11.213989053417036,300.4593565231432,266.4741780303506,7.7328191474494,823.7927174916348,21.64854288255809,8.266181943213779,100.14337132637024,4.018672815216399,0
6.768984426258685,311.32362323994823,477.8748173726488,4.384422733940015,851.496037223588,31.32036723212387,16.604980965284415,31.60142165944332,3.373520878198462,0
3.3539376958671534,209.72550125987175,422.8779998428955,7.863231824412841,902.320219611825,26.38055988681412,10.818588777460253,126.57531710785123,2.7949222802987643,1
7.517047283510306,341.375259038452,380.1455602180354,7.101212225014884,887.5987798389857,27.35734485659861,8.208658518076266,98.99194088399084,1.9387655428863677,0
7.757395088457577,268.82749833361174,435.0818770767817,4.775271189418652,851.496037223588,23.176540056813767,12.755389523897408,56.96768793966866,2.460268928732552,0
5.810481578020723,352.8978120309506,267.36077684195493,6.857886969820509,1021.668176867252,28.16069721059089,19.653570202224586,31.30501680171725,2.432223212261094,1
6.4050336565195805,269.70735487672727,354.62220770966746,4.900155041893514,1067.2057110133562,27.48827358187643,10.749635021148016,106.75142528912042,3.702847872297232,0
4.8429488752945495,252.2606033934031,406.9205367765521,6.424964072777775,834.3603309403519,23.707080890476792,11.910482789651304,49.10655353898167,2.01146832238474,1
3.3001935472536874,340.8005524954525,361.5102030286507,5.2158799224710055,830.0282462949415,21.7995158540872,9.715800828976272,65.31470692565301,3.6042891062606937,1
12.040624971106435,357.24928339229984,255.5022996000939,8.18925797353309,978.326312744004,24.692532053638143,8.348478347660707,109.76787462776986,2.539643583982068,0
3.9401921254657126,452.5636208250836,325.2940137090322,3.7792914642384816,982.5046434066834,31.74906466968713,9.31825712280829,126.47229934419192,2.264144305864969,1
5.316103118556101,321.0231520013709,470.78181737721513,7.805505341713895,989.6070652175856,25.087874582707965,17.845268826322364,57.70935709963423,3.210983670919615,0
8.076696070310765,261.5375742734012,295.33579801813687,6.833067189000496,901.4451316116632,27.57645687075316,14.889277621336436,83.83613938134633,2.647801457407135,0
9.63609872310015,282.0535811487701,169.67548833895214,9.583448544141536,851.496037223588,28.500661600128083,14.53522920695247,91.09243918401604,2.826424430876175,0
6.4050336565195805,311.86951572394423,329.0805055695667,7.053803035749848,788.805893387813,28.08051417604599,12.205734040623302,75.73301916525271,3.36845873747227,0
4.786407783624303,304.4035970818941,418.3185621957358,7.136532631431448,827.6240536881148,22.392435038121743,7.077355174028767,78.53441522974771,1.5625181364311762,0
6.4050336565195805,310.256337529528,367.18604022322,7.869399831536362,851.496037223588,24.766483579485104,15.245736120330111,114.70937496989978,4.275168562540703,0
4.624324274198784,382.9753165122396,296.2796236832395,9.012948580755,1084.9884597684004,27.70866989929475,9.347879744963503,95.95238750951624,2.882310170354641,1
9.190731411564288,335.0252317566233,219.63679329324057,4.211550826341101,1011.44302032772,26.09313596461933,10.836284448884731,76.88355206773984,2.1975971373969108,0
5.927070488475168,420.9765560852628,174.509513727028,11.29250798817564,845.439622310821,24.418706119923534,10.359352217844725,114.2985382496141,3.3979059072887683,1
5.645432283032716,405.8174665006063,497.753412691078,6.174708042873959,739.3357130415395,27.39780350410559,14.074547654647557,78.55460074817495,3.154132492533209,0
5.182665841419794,301.0571183353739,444.4290430337092,8.16000803678495,891.5382763647024,26.780290052759884,12.855604232382838,101.53111723041071,3.0807071056717703,0
6.4050336565195805,272.07552731380315,291.8490560428928,7.481734674595801,1039.4330474425367,28.72341002355675,12.081885549752958,72.88140063018588,2.801558773718216,0
6.387965066941943,385.03828574908295,305.59867742561283,5.799671166083279,787.2688060949878,25.26262699025389,8.934568769601317,86.25721863272673,3.718686346596302,1
3.250046893926567,424.2649286990331,502.1183439041919,7.375672513111438,646.2457826951768,27.250589357685765,16.96069006057741,89.30875566678066,2.17251383377061,0
6.515627214496804,377.54857344669983,300.6990512938123,6.969956865056218,852.1433239248897,22.91231473063481,12.20587018976052,71.8089810574003,3.11165384832498,0
3.962518698937912,236.93103651182088,408.99590568306223,7.164654437084932,735.8270133616808,29.63466356009197,14.375298708895272,61.52210027973469,1.864800474654413,0
8.964069795383795,228.77419657303497,276.8338012701728,9.317649184785784,779.2449649207788,31.371067696358665,7.270514084234837,116.07642821410172,2.883053433829108,1
3.905738564919545,295.463012022336,359.39073273224767,3.9745138971164127,851.496037223588,26.42532843880971,16.542848442294435,98.21364544945706,3.5538778466824583,0
8.857287688532061,328.52349533801834,283.23441111415696,6.896158113845889,813.6481706879177,29.402202863023867,10.82536592219029,60.79390150344536,2.621898058793549,0
6.31936084092558,257.5474025966401,399.8653451604537,6.089859188228424,851.496037223588,30.941706574073617,10.68059775943367,73.22359029086682,2.28437100322838,0
6.457728988443263,297.97426373131685,368.16179397511377,6.412485832058122,851.496037223588,29.20702304403401,16.39287565721484,96.92764173980493,3.154005628459966,0
6.385298715914765,350.38438383259887,345.68373644139706,7.201940842688766,718.2405943791753,31.666870018713965,7.370994434975502,84.22069571058496,3.3035724774278905,1
6.4050336565195805,256.58208784149133,258.6457051716936,6.200512087920309,851.496037223588,26.12518558354457,9.793934297210022,118.31061535722104,3.3845715299522428,0
6.398759731688209,171.7561838503319,220.62180462555943,3.4004956419407857,558.3800142334302,27.31383018803728,20.840636336451723,144.4332589598365,2.895625301841722,0
6.387965066941943,305.1797745955658,336.4405029581682,5.426971430297453,845.439622310821,25.951737704821333,13.324050624613834,117.63517817369669,1.7269894875839402,1
6.4050336565195805,345.1283574662506,266.1976092396928,6.461520549417885,1014.0872448131148,26.9515452330438,12.894114676867172,115.64547483298092,1.5194461514947368,0
7.301784030348334,281.0896728020652,424.5560311511404,7.008177360734222,845.439622310821,23.86597272639724,9.784446244810177,103.54684653365594,3.6516122813988017,1
6.1858386739692754,346.4251269213934,464.24770461643897,5.464450003481448,845.439622310821,30.3448730040498,7.119794413877957,35.942741333053355,2.606437794783269,1
4.702951128302732,261.75964126327654,359.1731098732324,5.370555959282783,851.496037223588,27.84727558852017,11.660207456552223,79.88641063412969,1.7824307083141335,0
6.268360892690712,337.9622587938979,380.57019422720987,7.3036815809848035,918.8662803649636,30.40077711211841,7.240889539311287,134.88667455923934,3.7725703783713462,0
6.207932422895386,356.181187124541,345.2497637827421,6.860456913752278,868.3363304634537,24.97395894341196,8.210346356422868,88.6561555576687,1.12634164200161,0
6.615014638206863,321.20489732723,372.76707360011335,9.38511562442244,844.7274697124435,27.72243500044273,12.689885555661924,103.35237928350315,2.5784254069487185,0
6.706123171674599,332.90473312360507,219.8656073916788,9.346895752468916,1147.8066985690004,24.0678057725537,9.658364353219246,135.34803086878793,2.6913077810573607,1
8.21876856123003,348.2029226421945,287.77406423830706,5.822513248877233,851.496037223588,28.78232634210289,10.979638451812146,87.2036452096494,3.6852885333970735,0
9.78069294702382,346.6307066345123,281.9281906639949,5.979034919641874,738.9308963130256,28.24243375605352,15.396015013347574,107.90231729698336,2.409286208738445,0
6.387965066941943,384.3541910954878,310.7054923073898,-0.6302316763104461,568.5863400171817,27.865763059645275,6.482336028555285,80.08983346796543,3.4423515326000222,1
7.958954966707988,328.4792454377028,381.99597364868765,6.7676573863880725,851.496037223588,27.36679371395861,13.866648089567924,92.25549354098683,4.126433936103439,0
6.387965066941943,315.9711546262029,502.0196133171035,6.997945923829631,719.0527908961094,29.534615073427027,14.41588046373802,106.8518403226715,2.1303800555345918,1
6.011298150020677,367.911394840935,508.12098870401263,7.364447988759568,662.7923498284088,28.120851282303228,11.499210934672035,88.55134699398286,1.9254354579364656,0
5.193481813226353,400.8862206497944,364.639983281427,5.622460995843588,851.496037223588,28.7273533005658,11.506543718422028,94.58104589726152,3.7085805509427794,0
6.4050336565195805,363.7166742160567,204.84380770747003,4.258269962854408,851.496037223588,23.79252843845041,11.452497979804898,55.74758763056057,3.276585111131366,0
2.3370622439809807,228.22552957518792,204.0955075813914,12.291680465370872,857.9427650694528,27.28450181608149,8.995802716753078,97.19372948237692,3.3284823856547123,0
6.4050336565195805,303.1413853942095,279.6978852772268,6.877763591452062,851.496037223588,29.276782942873236,16.05891506484561,119.07500993442638,4.339862044344174,0
5.439420688897512,372.5256928190482,273.64773136524497,3.983372326587935,845.439622310821,25.992143228787786,12.783207790768154,114.1864555148844,2.4727681242775224,1
7.123921712810827,313.6831453532393,336.2705514011161,7.778706588166727,984.8297956495936,31.484409569061537,7.581842961051999,63.78896213263598,2.7676747014182217,0
6.4050336565195805,339.07263360758225,263.11581559063507,7.272982655789312,824.4676433668546,29.134166522173874,15.03139635823787,94.21843071430472,1.817169802554781,0
6.267638946822125,334.9832699756574,465.7206707217388,4.370592956981501,615.1934049458364,25.087826722306158,11.91614743578871,97.59527809797063,3.5377641075290245,1
8.102298779099504,358.7246793595641,294.4804111163077,5.572881462953551,948.1646045290404,26.802855248140688,7.595561568100891,107.7342027306721,4.162389957200836,0
5.350121227213935,389.3486558046104,313.55780559261666,5.371161866016156,892.583845673738,27.40242039222375,8.624750172512428,97.59527809797063,1.821438136447196,1
4.267027379058379,294.50922008235847,376.8198571469104,8.953054289288556,826.5867030645821,27.616974248228203,13.313691704943563,101.0321699991466,3.8418713980819374,0
7.251757786779832,361.3849406460637,272.2581515423849,7.743844830683676,929.4845097443622,24.794440442747074,13.828226127866705,127.2497836098436,1.942618135321263,1
6.387965066941943,331.3819559603997,247.31374382433916,6.323256112562559,845.439622310821,25.846788937633814,14.11471267557964,108.22255636779592,2.070457531604558,1
6.450002486128216,264.2708749344515,335.80792575761984,7.302436114886816,851.496037223588,29.364642295563154,14.496061078042356,66.03725303857117,3.725137134806584,0
5.61894531830192,323.58042185622725,283.1530967888077,7.018773469000822,863.1755303165575,26.997421955905413,10.34591265005919,83.0781338731613,1.7165527613331328,1
7.529884934086688,382.6355726088277,344.91486447522857,4.426298946463073,895.6788729045682,25.891443927852865,13.203821041331135,92.30572072576072,3.6905094896299953,1
6.016204285072324,286.7433689292918,442.6124143319923,4.9772138016598575,845.439622310821,24.502335778423287,13.008342046840085,93.60617955893026,4.126311158975896,1
6.387965066941943,247.62979776432184,308.3694051692528,6.097771414127668,905.7390380708256,32.2178890470242,11.814957675972613,58.45363798997574,2.7803515252241584,1
6.616590523954808,270.0391083323768,320.5787669438329,9.27165595406998,1035.0379462670498,25.497616872274985,13.42631692482678,121.52752293656832,2.70157079197604,0
6.387965066941943,307.8433700322947,372.6167619681858,5.931076697974446,742.8092408371548,26.74544195301769,11.772682310149692,72.0447822588799,1.9812680309513908,1
6.102935001905706,288.942216163517,464.1274408637708,8.43839341767403,845.439622310821,25.115366768481536,11.930687619985047,107.89787017601164,2.1887971300787576,1
7.365587948907805,389.3087549655179,300.34093612582603,5.092557451408178,982.30893832996,31.85970416666314,12.444115245511226,68.87386636062416,3.765761419543331,1
2.724284250113534,296.46897926098205,386.5145186927152,4.871456369741698,706.4532698080988,27.92906396206145,7.6697794365165795,109.36866776538488,2.470466401484023,0
7.183101679062199,326.8552755198732,303.77535197618266,6.7663413386155815,845.439622310821,29.59152791879258,11.588682192676597,119.06659609469456,1.4752635787251691,1
6.4050336565195805,296.66922985885657,278.9709855880509,9.10294062211088,853.0912796293287,28.21736050671385,17.375269900499415,120.31976299282816,3.4214773152389477,0
5.65806612458806,405.8854914788465,266.7697836212318,6.284330062707677,851.496037223588,28.804716635889523,15.6027475766119,97.19372948237692,3.197588918862197,0
4.665252842093136,349.54441813328697,329.4406447356203,5.4372600317059945,845.439622310821,23.7110671289368,12.074235786383785,70.0360654406095,1.9670217111873385,1
9.45540501973404,198.80312391366132,400.1916293951245,8.549673809274362,897.7625013804778,28.572215597962973,7.736701109104114,95.58677893465006,3.628987445660308,0
8.641629896050162,381.5177491605785,431.3550053581861,7.276529935135588,860.586712157589,30.088374770801195,14.226628352944823,83.76541538322975,4.452671300900547,0
5.878533202620112,335.78111789280314,341.9887071829453,6.713707682837804,880.3059203010829,27.195255183573877,10.582711489980612,82.49664972637413,2.981911913213221,0
5.254851157939255,393.3719321424852,344.36225491534924,7.185588559887551,709.042252052691,23.61985753917069,10.5453259696284,110.2621825575073,3.036628983622909,0
7.483731810112927,197.3417028530611,447.4248778175413,5.990054934823898,851.496037223588,26.78459552736701,9.60878951669081,117.25563633678394,3.0774644642991102,0
6.740817100494332,359.9209152401423,214.48874840007448,5.710539750547289,779.7767964725957,29.562779964493046,13.358258472314017,71.9512984983412,3.8929347198601607,0
6.710932371120079,362.7883471859512,322.8250041136219,9.296685895773322,671.6908159384916,30.373091319451092,13.0278520218326,98.86615015745528,2.187509741892088,1
8.368902249292924,340.31227524977305,325.80138555602144,4.0433460938761225,851.518778697078,25.742191537400785,12.634871631004629,67.88954427597675,2.9367438232407235,0
6.961123188825476,352.3301027672935,257.1891275942742,11.125324515063854,1050.170526735703,23.81664022843209,10.433546343662613,83.7102314782546,2.591603532337022,1
5.465296628349403,335.83072501641385,449.28816072109584,5.327991730663642,742.9111568303055,26.74201406432389,10.542336718320223,118.89740148537189,1.0829003187002968,0
7.733018954746563,380.0334853340468,297.4004098339126,6.577789732551449,845.439622310821,27.655684460757055,10.604004070908774,115.98514984277168,3.1375815632444533,1
6.208350428794362,344.27807369892724,499.91820913908623,6.375085953474096,729.9415100485127,24.4675154471571,16.16456348372083,127.01783557166657,0.4964547843713988,0
5.667556205752957,296.3943614852392,350.10454812050085,8.172166247746535,948.2530160073832,30.31141905785453,11.760708539800438,101.77495503270951,3.542942444568629,1
9.01264696061877,267.79175181458686,498.2273192129926,8.056192792994626,845.439622310821,24.92095606470777,12.422999526528235,159.0495122589866,3.3105745991765567,1
8.166190820653432,270.8043629833326,378.9122793185807,7.842399680595851,845.439622310821,28.52733029487966,12.747154849508796,93.30260757516,1.926218444720999,1
5.858171463691147,326.8884090586627,377.9171801539164,8.304881189854756,907.7454736165572,27.97023110169545,11.348777938933257,119.37906819630447,3.161181289745829,0
4.799826310521462,284.44956435693604,325.90010918389964,8.15517493515379,758.8006570931349,30.401651692829525,8.885386290691,83.25335059897948,4.249839663703297,0
8.246975091257587,385.0270375373132,198.5632902881188,9.158138556506437,845.439622310821,26.76678205838026,10.471210015912892,97.59527809797063,2.496164976392482,1
9.790529895046888,293.1819828012804,212.80659517618184,4.904063816432868,861.2663440829185,22.79436399886038,11.780171223429376,71.51850639191026,4.189116938166066,0
5.306742566078333,301.42102876021244,397.8080442624458,7.367698555329588,885.3893575830141,26.774377993459463,10.48618816036669,87.50334214143422,2.676693114251171,1
6.4050336565195805,258.9882561022881,387.8700824359373,5.809846052274313,1016.9706149938756,28.931799127518907,12.541976522596585,128.35056787429733,3.3111559874795464,0
9.140774140956047,327.08651726060475,335.22542830130544,7.102598960149301,851.496037223588,25.42687862889277,9.830285056995727,94.00589813796566,3.4157435211958243,0
5.891782219914254,220.59313899988044,393.8489309406054,6.770220260155377,733.55928521463,25.54635086848989,12.303372324955728,110.5522125812807,2.546198679192271,0
4.810770981603726,346.53236772003976,445.7547921380459,6.305149294595303,851.496037223588,27.639886418823416,18.598438487887638,74.17376516552032,3.079752280476981,0
7.304720827471152,277.54879195996284,280.0017128859217,6.458022676747116,919.2826297137696,28.32328498298695,14.541922208257272,100.0212761549348,2.380071997737487,0
6.611389382090612,377.7874955626475,425.5046428411548,7.508723906670182,814.325902446031,26.08609646071674,13.34159896828799,127.61262151423666,1.923810925246347,1
6.4050336565195805,354.7017478190758,317.94662047103753,4.948278050021814,828.4263383774776,27.35637680349742,12.442081299109224,86.57854072576008,4.475229450604983,0
4.8684378554562375,385.55760047839146,311.80631930064146,5.68416162460913,730.5191200416634,25.88166054822672,16.732194845103443,115.0719839565713,4.0297261380858185,0
5.8688785857088925,403.5756173350612,231.3128969447824,6.8614030713619485,785.9230770534965,27.478445146238105,12.293283246399332,104.9049310729477,2.065355602623532,0
7.988726121625354,337.4239395600439,244.96331687009155,5.931103296735765,825.9544873565461,24.698045353583105,12.26583797979851,58.37568776233204,3.9168099839844497,0
7.704717410154268,310.8057879190854,367.7400331235373,7.632337650161593,851.496037223588,22.83930319794851,15.936605372292458,107.65928576207804,3.3008340212499,0
6.371118711282917,303.743228024244,401.57218581517657,8.294040502138106,1070.5421686369775,28.07812105493981,16.324129590098952,56.80726342164873,2.620576107514862,1
6.387965066941943,254.36164717724995,483.3352092322159,8.98008418693216,1023.103991309848,27.51720637160463,14.517344976590726,26.670126386414054,3.452552517450175,1
6.975609923987827,294.2769675433042,455.25142779019353,5.642510224674556,958.6841778162532,24.023255728886333,12.328518429930176,124.9041834978711,2.428484961499964,1
6.515121160956375,281.3107459169543,463.655655347252,4.747791888481249,844.3155771352115,26.641081915724083,10.1147342896112,87.27716088859022,3.3306607760133287,0
7.663421683585277,266.89752222304827,322.9315666009076,6.567498311110703,817.7321949325432,22.280495592676928,10.879658922679592,88.906691286981,2.5013036405974964,1
6.465720225646635,396.546865319466,418.5617642186737,6.306378088585482,1009.6794467435552,24.182845848938587,9.584232845632645,96.92939278982811,4.197030938012658,0
8.654016648968005,183.7531124458065,401.644973404841,5.507130103415744,878.0332644855173,25.698399217241803,9.405082252401993,77.9882731734488,3.90091797851301,1
7.659000425740921,282.11802649483286,238.1848615624921,4.243813518139653,820.8478891930787,23.168787822520628,9.56323727308176,105.75481833646177,2.9501602049406834,0
2.817436300521161,381.0334605592584,315.8333663868783,6.513891092333259,818.095263408891,27.93031462312177,8.887392743679804,65.97123755235395,3.956180151708717,0
5.150231387193035,326.5761175822166,452.1207058376093,7.005738670099466,851.496037223588,26.30719215430197,12.08215427946264,92.50761267378556,2.892390455409505,0
6.635706851658243,320.02761077072915,363.63618251048666,4.708933924338097,763.2330019772636,27.78448911052892,12.88007396790265,106.21094631337324,3.15400330724551,0
5.3352594269396025,280.2566415100142,310.06343759663287,7.728287839362667,851.496037223588,27.343061537012066,9.181464961089253,90.2351665422131,4.1566923257094,0
6.532836202812431,282.0436757269101,469.71978990619147,7.731765228652992,807.8007141671669,28.247606896653984,14.254648593129543,105.2673139697342,2.770128448427117,1
6.3494264129574125,334.5102371056765,385.3166137939021,7.74789988603478,690.8335401550822,25.269463287650662,9.319410832765833,86.67182812161175,3.2472732727887483,0
5.396805365265802,259.46777335019624,549.368725473184,6.691644427101941,746.4041568665155,24.59777098643295,4.026028298804699,79.52540071424171,3.8324695396886015,0
6.222386557180709,421.9394442263831,252.71591011645907,9.953484747359171,705.5264013386852,25.35625137117348,15.130095248397016,60.54155939171157,2.282960495682302,0
6.949645700313245,327.4982558991348,338.0882869646693,7.324980723753837,902.7756643837384,27.773594873977224,3.2763956596492188,111.18223001007117,2.548529968883265,0
7.8918114631094225,348.4852773164368,459.9495491369957,8.435136862233263,1006.1874338452652,28.48355349747089,12.08569122640385,97.19372948237692,2.7793721028581224,0
8.892950465180064,264.9124441506764,446.1030714715758,6.906159847363603,851.496037223588,29.03691951127476,11.14399554670756,81.57996032603938,3.577448323468717,0
4.18772775172658,213.3550510606456,297.01391821862853,7.185717157861431,1084.7684344932486,27.874826681099204,12.493606578088414,106.66805252276916,3.4880999496835106,1
5.587263880990609,265.74546420307166,330.40902072208183,7.743631288840672,851.496037223588,27.3770918794171,11.259596857907995,99.43620784308054,2.9481823907905538,0
6.387965066941943,365.1502484972261,444.635901245167,8.534162460895882,759.4785407134789,25.002472298068422,11.180768709669266,72.81440632552156,3.817248525561898,1
6.4050336565195805,396.027549200814,400.647583263764,8.424549226670912,782.148256325126,25.37660622740416,10.201649079257008,139.39120283396343,2.2464836322567416,0
11.162128821778207,301.4095101448366,267.646967167054,6.591488746757145,813.0061864792016,29.1836955624811,14.362968332229665,115.35814888529792,4.181257946116396,0
7.3546903877920276,300.8702346111472,358.2645239497033,7.464678369065545,1034.0194627243588,28.05200709868621,12.18891629498608,130.6048796416033,4.1295050655814505,1
6.387965066941943,291.6188444471217,429.9484458855613,10.405667003922389,620.6699503068211,28.76644284362164,9.818769419321368,101.42471468005678,2.7870160623687563,1
6.318668140144585,363.1093652104047,332.6011189885169,6.269762507133445,851.496037223588,26.249222690362004,13.011534552578691,116.39084397352416,2.126702336423831,0
4.555527380413018,309.1417317315098,447.1745032476813,7.769286762154255,902.6900771230812,27.33975392487655,10.408545629118374,168.3967080552695,1.0054345639779083,0
5.8964154956064645,387.2423854089383,341.6503531415013,3.941018399513436,1156.539150211283,26.35817139211761,10.20739968438807,108.69278119736056,3.448247195264925,1
6.947663085530096,324.2046074338556,391.69534763719145,7.569975629589709,803.3148879959002,26.790560936478,17.86383752797028,67.84440840272585,3.526087603529098,1
4.722451403588025,248.7285298128815,398.4619912677341,5.776135497478938,990.4172737359622,28.430006657046548,14.93109652373468,72.38430371138107,3.0420025902869607,0
6.446589395360941,309.97803567396176,390.41985309542383,6.073189209494343,805.2401501690917,26.87318993647397,11.22286161251604,117.58285448323824,3.521509927970295,1
5.503072141666228,372.7110459021412,379.5957380278927,6.537700600296064,758.9719923009065,28.676257430637765,11.74662202808174,99.0255402743082,1.7262446368241402,0
5.680798455006636,298.9949288908293,452.5087331254959,4.911157452812058,974.6639328316546,29.334766982850454,15.795392677739152,160.36753786520055,3.0549769952236945,1
5.989520911456714,234.1025690274076,278.6149492876816,6.651518979534513,851.496037223588,26.409900082264592,18.477983873389423,103.9297229819076,2.4011623472480816,0
6.4050336565195805,245.4083102682172,514.9547280951887,5.197175699368836,1209.9851238338763,27.910552021767217,18.37493807949174,115.3333768367714,1.850258227737681,0
5.926195173917556,272.0368062295042,375.4823166512977,6.592610729076426,851.496037223588,29.42573986301616,17.99648743262215,118.31463256562571,3.1799133129976167,0
6.963180151826284,344.4465167593912,233.94597398554356,8.240061139129855,964.620231541076,23.97165817369186,10.221385976400615,131.2751592737572,4.570591135049201,1
8.397807432834473,307.42584260570544,299.1883799046658,6.603569149835506,872.6624909481501,25.145854490377197,18.917354966458376,97.19372948237692,1.7555683907442896,0
6.4050336565195805,476.1835515358322,367.0994415892805,6.260729949871392,879.0901055323894,26.170136648959165,13.098231347970124,98.56683116947796,3.4549346362307576,0
7.2126624863136675,337.68499790012845,323.1789860391592,7.813534339548397,845.439622310821,28.42056054277476,14.257482611847774,100.15723657887416,2.188857884448386,1
7.275461729975837,331.54927217797655,315.445295110318,6.896938556463876,867.3063368380573,26.27874142656103,17.135641410974422,84.48384773625719,2.514800360382484,0
6.248800782495277,322.79098122306823,315.94515309451793,5.772553981057358,746.2702469401764,28.302572142438784,13.229278902171233,88.69464144748737,3.250727357034516,1
6.8421052613104525,320.7137399583967,402.12564862213367,6.742340372530467,659.1075437592303,25.56891049648382,11.471445673883093,102.66943732895572,2.8275873886511205,1
5.833139668279752,262.0079264195511,432.7851493276089,8.634340022341101,666.7790934678243,29.937641359037958,9.459216324121773,126.40426258919936,3.2257881930950445,1
4.06580677625007,255.98697021058595,280.68702643463337,7.892260402006178,878.0822134954254,29.97867613163921,12.595674113110707,105.76610932205686,3.2058076850007664,0
5.623203765661481,313.7863661064744,371.4481661760012,6.148676900812362,851.496037223588,27.241614744869825,14.353311142338876,94.3457104210829,3.7766215848251914,0
6.995227663482376,334.77311458005795,324.6578523000412,6.694977083214594,767.9420022668884,25.41625175961472,15.464603995404495,43.8724668315913,2.95652336463722,1
6.237408050855466,377.1513864616609,284.88797799803893,5.439627409925457,693.200534472036,26.40382472296039,15.761523405465812,97.99283606463116,3.2204229119950534,0
5.800897529442433,343.7755325069739,420.0170266066417,3.444258691571934,851.496037223588,26.9742436672728,5.850756719998873,126.45170218238133,2.3667804543183704,0
4.837723135073379,332.3387530984241,339.311932754486,7.710866985441721,645.8926890883433,33.9497010966828,13.877293797329786,102.01119702448926,2.5182960143895565,0
